res_id,menu,price
"(625,)",로드리빵(브리오슈/호밀),"1,900원"
"(625,)",크로아상(빅1EA/미니2EA),"1,900원"
"(625,)",베이글(플레인/어니언),"1,900원"
"(625,)",로드리샌드위치(빅),"4,800원"
"(625,)",로드리샌드위치(미니),"2,500원"
"(627,)",꿔바로우,"20,000원"
"(627,)",홍소 우육탕면,"9,000원"
"(627,)",소룡포,"7,500원"
"(627,)",소고기마라탕,"10,000원"
"(627,)",마늘깐풍기,"20,000원"
"(627,)",짜장면,"6,500원"
"(627,)",새우볶음밥,"8,500원"
"(627,)",마늘갈비,"22,000원"
"(627,)",게살볶음밥,"8,500원"
"(627,)",마요네즈새우,"22,000원"
"(627,)",짬뽕마라탕면,"10,000원"
"(627,)",사천마라탕면,"10,000원"
"(627,)",해물 마라볶음면,"13,000원"
"(627,)",마라새우,"25,000원"
"(627,)",마라볶음,"25,000원"
"(628,)",마라탕,"7,000원"
"(628,)",롱샤꼬리,"29,000원"
"(628,)",훠궈뷔페,"22,000원"
"(628,)",마라향궈,"20,000원"
"(628,)",마라샤오롱샤,"37,000원"
"(628,)",마라대하,"32,000원"
"(628,)",황금꽃빵,"45,000원"
"(628,)",운남쌀국수,"8,000원"
"(628,)",계란볶음밥,"6,000원"
"(628,)",군만두,"3,000원"
"(629,)",칼만두국,"6,000원"
"(629,)",서리태콩국수,"7,000원"
"(629,)",칼국수,"5,500원"
"(629,)",떡만두국,"5,500원"
"(629,)",김치볶음밥,"5,500원"
"(629,)",접시만두,"5,000원"
"(629,)",비빔국수,"6,000원"
"(629,)",열무국수,"5,500원"
"(630,)",샐러드스파게티,"15,500원"
"(630,)",베이컨포테이토 팬치즈,"15,300원"
"(630,)",바베큐플레이트,"23,000원"
"(630,)",할 거면 제대로 오리지널 플레이트,"32,000원"
"(630,)",하이파이브 팬치즈,"18,900원"
"(630,)",해물 크림 리조또,"14,700원"
"(630,)",특선 반반 리조또,"14,700원"
"(630,)",베이컨 크림 스파게티,"13,500원"
"(630,)",새우크림 스파게티,"14,500원"
"(630,)",매운 불고기 토마토 스파게티,"14,000원"
"(631,)",한우 투뿔 티본,"45,000원"
"(631,)",프리미엄 티본,"32,000원"
"(631,)",한우 된장찌개,"8,000원"
"(631,)",해물짬뽕,"9,000원"
"(632,)",감바스알하이요,"13,000원"
"(632,)",올리브,"5,000원"
"(632,)",나쵸,"7,000원"
"(632,)","짜파게티 그리고 계란, 치즈","7,000원"
"(632,)",멜론 프로슈토,"13,000원"
"(632,)",꿀치즈,"13,000원"
"(632,)",치즈 플레이트,"9,000~14,000"
"(632,)",햄 플레이트,"9,000~14,000"
"(632,)",글라스 와인,"4,800~8,000"
"(632,)",와인,"29,000~49,000"
"(632,)",더치커피,"4,500~5,000"
"(632,)",산 페레그리노,"3,000원"
"(633,)",건강현미김밥,"4,000원"
"(633,)",통통현미김밥,"3,500원"
"(633,)",프리미엄김밥,"5,000원"
"(633,)",고추장아찌김밥,"4,000원"
"(633,)",스팸에그김밥,"4,000원"
"(633,)",멸치씨앗김밥,"4,000원"
"(633,)",불오징어김밥,"4,000원"
"(633,)",땡초김밥,"3,500원"
"(633,)",매운오뎅김밥,"3,500원"
"(633,)",꼬들땡초김밥,"3,500원"
"(633,)",참치김밥,"4,000원"
"(633,)",불고기김밥,"4,000원"
"(633,)",치즈김밥,"3,500원"
"(633,)",오뎅김밥,"3,500원"
"(633,)",멸치김밥,"3,500원"
"(635,)",풍기(트러플) 빤제로띠,"16,000원"
"(635,)",로메스코 대파 파스타,"18,000원"
"(635,)",Americano (Hot&Iced),"4,000원"
"(635,)",로제 감자 뇨끼,"22,000원"
"(635,)",소꼬리 라자냐,"20,000원"
"(635,)",부댕 스테이크,"35,000원"
"(635,)",해산물 커리,"23,000원"
"(635,)",피쉬 앤 칩스,"20,000원"
"(635,)",시져 샐러드,"17,000원"
"(635,)",수제 새우깡,"8,000원"
"(635,)",새우 알리오 올리오,"18,000원"
"(635,)",마르게리타 빤제로띠,"15,000원"
"(635,)",블루베리 빤제로띠,"14,000원"
"(635,)",바나나 푸딩,"10,000원"
"(635,)",로메스코 파니니,"8,000원"
"(636,)",런치코스,"120,000~225,000"
"(636,)",디너코스,"150,000~385,000"
"(636,)",주말런치,"120,000원"
"(636,)",주말디너,"135,000원"
"(636,)",5품 냉채,"25,000원"
"(636,)",해물볶음밥,"30,000원"
"(636,)",팔진덮밥,"45,000원"
"(636,)",특제 자장면,"33,000원"
"(636,)",삼선짬뽕,"30,000원"
"(636,)",야채 탕면,"28,000원"
"(636,)",난자완스,"75,000원"
"(636,)",바닷가재,"135,000원"
"(637,)",연탄돼지갈비 1인분,"13,000원"
"(638,)",토마토소스 파스타,"13,000원"
"(638,)",쇠고기 소스 파스타,"15,000원"
"(638,)",버터와 로마노 치즈 파스타,"14,000원"
"(638,)",버섯소스 파스타,"15,000원"
"(638,)",알프레도 소스 파스타,"15,000원"
"(638,)",페스토 파스타,"14,000원"
"(638,)",아 모도 미오 파스타,"19,000원"
"(638,)",링귀니 라 칸티나,"19,000원"
"(638,)",스파게티니 알리오올리오,"17,000원"
"(638,)",링귀니 알라 마리나라,"19,000원"
"(638,)",토렐리니 말라 멜라르디,"18,000원"
"(638,)",라비올리 콘 리코타,"19,000원"
"(638,)",라가토니 알 포르노,"18,000원"
"(638,)",스파게티 알라 카르보나라,"18,000원"
"(638,)",라자냐 알 포르노,"19,000원"
"(639,)",신당동떡볶이(2인),"13,000원"
"(639,)",궁중떡볶이(소),"18,000원"
"(639,)",치즈떡볶이(소),"18,000원"
"(639,)",해물떡볶이(소),"18,000원"
"(639,)",눈물떡볶이(소),"18,000원"
"(640,)",메밀국수,"8,500원"
"(640,)",비빔메밀,"9,500원"
"(640,)",냄비국수,"8,500원"
"(640,)",비빔국수,"8,500원"
"(640,)",온메밀,"8,500원"
"(640,)",돌냄비,"9,500원"
"(641,)",납작짜장,"7,000원"
"(641,)",짜장면,"6,000원"
"(641,)",짬뽕,"7,000원"
"(641,)",꿔바로우(S),"15,000원"
"(641,)",굴짬뽕,"9,000원"
"(641,)",마늘볶음밥,"7,000원"
"(641,)",디너세트 A 1인,"28,000원"
"(641,)",디너세트 B 1인,"35,000원"
"(641,)",디너세트 C 1인,"50,000원"
"(641,)",디너세트 D 1인,"70,000원"
"(643,)",누룽지 통닭 파스타(1.5인분),"22,000원"
"(643,)",킹 새우 파스타,"18,000원"
"(643,)",싸가지 버섯 파스타,"17,000원"
"(643,)",씨.토.파,"15,000원"
"(643,)",스모크 크리미 파스타,"15,000원"
"(643,)",쪼개 오일리 파스타,"15,000원"
"(643,)",통오징어 매콤 라이스,"15,000원"
"(643,)",꼬깔 리코타 샐러드,"12,000원"
"(643,)",을지로제 부채살 스테이크 (200g),"28,000원"
"(643,)",감바스,"13,000원"
"(643,)",치즈플레이트,"12,000원"
"(643,)",통닭 & 후후,"16,000원"
"(643,)",머쉬룸 크리미 리조또,"15,000원"
"(644,)",시어서커 IPA,"7,000원"
"(644,)",글렌체크 엠버 에일,"7,000원"
"(644,)",핑크 세종,"8,000원"
"(644,)",셀비지 포터,"8,000원"
"(644,)",오렌지 비앙코,"7,500원"
"(644,)",하와이안 셔츠 골든에일,"7,000원"
"(644,)",살시치아 프리아리엘리 피자 Salsiccia Friariell Pizza,"20,000원"
"(644,)",베이컨 포테이토 피자 Bacon Potato Pizza,"21,000원"
"(644,)",콰트로 치즈 피자 Quattro Cheese Pizza,"20,000원"
"(644,)",하와이언 피자 Hawaiian Pizza,"19,000원"
"(644,)",마라 골뱅이 소면  MALA noodle,"23,000원"
"(644,)",감바스 알 아히요  Gambas al ajillo,"19,000원"
"(644,)",을지로 닭튀김  Euljiro Fried Chicken,"18,000원"
"(644,)",버팔로 윙 & 프라이즈  Buffalo Wings with Fries,"17,000원"
"(644,)",중부시장 건어물 파티  Dried fish jerky plate,"20,000원"
"(645,)",회전초밥뷔페(성인)평일,"23,900원"
"(645,)",사시미&해산물 코스요리,"65,000원"
"(645,)",회전초밥뷔페(성인)주말 및 공휴일,"24,900원"
"(645,)",정통일식 코스요리,"48,000원"
"(645,)",사시미 정식,"30,000원"
"(646,)",망고젤리,"5,500원"
"(646,)",복숭아젤리,"5,500원"
"(646,)",청포도젤리,"5,500원"
"(646,)",배젤리,"5,500원"
"(646,)",자몰젤리,"5,500원"
"(646,)",밤파운드,"7,500원"
"(646,)",무화과 파운드,"4,700원"
"(646,)",레몬 마들렌,"3,700원"
"(646,)",초코릿 마들렌,"3,700원"
"(646,)",마카롱,"3,500원"
"(646,)",구운카레빵,"4,500원"
"(646,)",슈크림빵,"4,000원"
"(646,)",연유스틱,"4,900원"
"(646,)",플레인 스콘,"3,300원"
"(646,)",대추 스콘,"4,800원"
"(647,)",오리지날 타히티 바닐라 까눌레,"2,500원"
"(647,)",밀크티 까눌레,"2,600원"
"(647,)",바닐라 빈 & 고메 마들렌,"2,600원"
"(647,)",초코 바닐라 까눌레,"2,500원"
"(647,)",제주도 말차 까눌레,"2,500원"
"(647,)",핑크 솔트 카라멜 까눌레 (시즌 한정),"2,700원"
"(647,)",백설 공주의 초록 사과 까눌레,"2,800원"
"(647,)",브라운 바닐라 까눌레,"2,500원"
"(647,)",카페 티라미수 까눌레,"2,700원"
"(648,)",오리지날 타히티 바닐라 까눌레,"2,500원"
"(648,)",밀크티 까눌레,"2,600원"
"(648,)",바닐라 빈 & 고메 마들렌,"2,600원"
"(648,)",초코 바닐라 까눌레,"2,500원"
"(648,)",제주도 말차 까눌레,"2,500원"
"(648,)",핑크 솔트 카라멜 까눌레 (시즌 한정),"2,700원"
"(648,)",백설 공주의 초록 사과 까눌레,"2,800원"
"(648,)",브라운 바닐라 까눌레,"2,500원"
"(648,)",카페 티라미수 까눌레,"2,700원"
"(650,)",와인,변동
"(651,)",쭈꾸미(1인분),"18,000원"
"(651,)",쭈꾸미(2인분),"28,000원"
"(651,)","모듬(주꾸미,키조개)","29,000원"
"(651,)",가이바시(키조개),"19,000원"
"(651,)",쭈꾸미야채볶음밥,"6,000원"
"(652,)",북어해장국,"8,000원"
"(653,)",스파이시로제파스타1.5인분,"18,000원"
"(653,)",치즈치즈그리고치즈피자,"12,000원"
"(653,)",조개조개그리고새우1.5인분,"18,000원"
"(654,)",아침,"15,400~21,500"
"(654,)",저녁,"15,400~55,000"
"(655,)",양념막창,"13,000원"
"(655,)",소금막창,"13,000원"
"(655,)",불막창,"13,000원"
"(655,)",야채곱창,"12,000원"
"(655,)",볶음밥,"3,000원"
"(655,)",오돌뼈,"12,000원"
"(656,)",맷돌밀크티,"5,500원"
"(656,)",맷돌커피,"6,500원"
"(656,)",타르트  한조각/한판,"2,500~8,500"
"(658,)",평양냉면,"10,000원"
"(658,)",비빔냉면,"10,000원"
"(658,)",온면,"10,000원"
"(658,)",육개장,"8,000원"
"(658,)",떡/만두국,"8,000원"
"(658,)",장국밥,"8,000원"
"(658,)",초계탕 (2인 이상) 1인,"13,000원"
"(658,)",제육,"16,000원"
"(658,)",녹두지짐,"12,000원"
"(658,)",찐만두,"9,000원"
"(658,)",김치만두전골,"20,000원"
"(658,)",평양식쟁반 대,"69,000원"
"(658,)",평양식쟁반 소,"49,000원"
"(658,)",불고기,"38,000원"
"(660,)",갈비모듬 산적구이(소),"50,000원"
"(660,)",불고기 200g,"23,000원"
"(660,)",불갈비 200g,"32,000원"
"(660,)",생등심 150g,"51,000원"
"(660,)",생갈비 200g,"39,000원"
"(660,)",물냉면,"11,000원"
"(660,)",비빔냉면,"11,500원"
"(660,)",육개장,"11,000원"
"(660,)",갈비탕,"11,000원"
"(660,)",어복쟁반,"80,000원"
"(660,)",곱창전골,"25,000원"
"(661,)",감태 비네그레트를 곁들인 연어 타르타르,"18,000원"
"(661,)",두백감자 뇨끼,"22,000원"
"(661,)",차이 스타일 양갈비 구이,"32,000원"
"(662,)",핸드 드립커피,"6,500원"
"(662,)",루엘 샹그리아 (칵테일),"11,000원"
"(662,)",팅커벨 (칵테일),"13,000원"
"(662,)","안녕, 바다 (칵테일)","13,000원"
"(662,)",포트와인,변동
"(662,)",위스키,변동
"(662,)",Wedgwood Tea For You # 웨지우드,"7,000원"
"(662,)",고구마 시카고 피자,"15,000원"
"(662,)",모짜렐라 치즈 오븐파스타,"13,000원"
"(662,)",데리야끼 치킨 스테이크 덮밥,"12,500원"
"(662,)",스파이시 치킨 통다리 바베큐,"14,500원"
"(662,)",모듬 바베큐,"22,000원"
"(662,)",뱅쇼,"11,000원"
"(662,)",치즈크림 까망베르 치즈구이,"15,500원"
"(662,)",치즈케이크 크림 와플,"11,500원"
"(663,)",목삼겹살,"11,000원"
"(663,)",생삼겹살,"12,000원"
"(663,)",등심,"25,000원"
"(663,)",오리고기,"11,000원"
"(663,)",김치찌개,"7,000원"
"(663,)",제육볶음,"7,000원"
"(663,)",삼겹살볶음밥,"7,000원"
"(663,)",참치볶음밥,"7,000원"
"(664,)",제육볶음,"10,000원"
"(664,)",소고기볶음밥,"8,000원"
"(664,)",소고기칼국수,"8,000원"
"(664,)",차돌된장찌개,"8,000원"
"(664,)",김치찌개,"8,000원"
"(664,)",로스구이,"35,000원"
"(664,)",콩나물등심,"30,000원"
"(664,)",차돌박이,"30,000원"
"(664,)",삼겹살,"14,000원"
"(664,)",토종닭백숙,"70,000원"
"(666,)",가배(아메리카노),"4,500원"
"(666,)",말차,"6,500원"
"(667,)",쇼카도 도시락,"120,000원"
"(667,)",나미 셋트,"110,000원"
"(667,)",마츠 셋트,"110,000원"
"(667,)",조리장 추천 점심 특별 세트,"125,000원"
"(667,)",사치 코스,"205,000원"
"(668,)",한라산 모둠 사시미,"36,500원"
"(668,)",제주 모둠 삼색 가츠,"19,500원"
"(668,)",성산 모둠 사시미,"28,500원"
"(668,)",딱새우 사시미,"16,000원"
"(668,)",광어 사시미,"18,000원"
"(668,)",생 연어 사시미,"18,000원"
"(668,)",참치 사시미,"18,000원"
"(668,)",제주 돔베수육 가츠,"19,500원"
"(668,)",현무암 등심가츠,"14,500원"
"(668,)",유채 안심가츠,"13,500원"
"(668,)",홍국 치즈가츠,"14,500원"
"(668,)",애월 제주갈비 튀김,"18,500원"
"(668,)",모둠 덴뿌라,"18,000원"
"(668,)",한치튀김,"14,500원"
"(668,)",제주 백짬뽕,"16,500원"
"(669,)",광개토흑돼지 오겹살,"15,000원"
"(669,)",광개토흑돼지 수제갈비,"16,000원"
"(669,)",광개토흑돼지 목살,"15,000원"
"(669,)",광개토 삼겹살,"14,000원"
"(669,)",장수한우 야키니쿠,"34,000원"
"(669,)",장수한우 꽃등심,"42,000원"
"(669,)",장수한우 육회,"27,000원"
"(669,)",매일매일 바뀌는 오늘의 정식,"11,000원"
"(669,)",시원하고 깔끔담백한 자체숙성 김치찌개(후식용),"7,000원"
"(669,)",메주 띄워 담근 토속된장찌게,"7,000원"
"(669,)",물/비빔냉면,"8,000원"
"(670,)",약식동원(무릉),"100,000원"
"(670,)",약식동원(도원),"125,000원"
"(670,)",셰프 계절 특선,"165,000원"
"(671,)",삼계탕,"16,000원"
"(671,)",산삼삼계탕,"22,000원"
"(671,)",전복삼계탕,"22,000원"
"(671,)",산삼전복삼계탕,"28,000원"
"(671,)",오골계탕,"22,000원"
"(671,)",산삼오골계탕,"28,000원"
"(671,)",전복오골계탕,"28,000원"
"(671,)",산삼전복오골계탕,"34,000원"
"(671,)",고려통닭,"17,000원"
"(671,)",전복죽,"16,000원"
"(673,)",로스카츠정식(중),"17,500원"
"(673,)",긴죠 특로스 카츠정식,"32,000원"
"(673,)",새우후라이히레정식,"21,500원"
"(673,)",긴죠 봉히레 카츠정식,"26,000원"
"(673,)",나베정식,"18,500원"
"(673,)",흑도로등심카츠,"32,000원"
"(673,)",토마호크 선 정식,"28,000원"
"(673,)",히레카츠정식(중),"18,500원"
"(673,)",새우후라이로스정식,"20,500원"
"(673,)",두툼한로스정식,"21,500원"
"(673,)",치킨카츠,"14,500원"
"(673,)",로스카츠(소),"15,500원"
"(674,)",돼지 목살 김치찜,"24,000원"
"(674,)",백김치 수육,"24,000원"
"(674,)",삼겹 깍두기 볶음밥,"8,000원"
"(674,)",씨푸드 라이스 샐러드,"15,000원"
"(675,)",미우새방영된 곱창떡볶이 (1인),"10,400원"
"(675,)",즉석떡볶이 (1인),"7,500원"
"(675,)",마늘떡볶이 (1인),"8,400원"
"(675,)",샐러드파스타,"6,000원"
"(675,)",1리터에이드,"8,000원"
"(675,)",고르곤졸라화덕피자,"16,000원"
"(675,)",해피사리,"2,000원"
"(675,)",치즈사리,"3,000원"
"(676,)",우대갈비,"25,000원"
"(676,)",짚불삼겹살,"15,000원"
"(676,)",몽탄냉면,"7,000원"
"(676,)",비빔냉면,"8,000원"
"(676,)",된장찌개,"7,000원"
"(676,)",양파볶음밥,"5,000원"
"(678,)",Classic cheese burger,"5,500원"
"(678,)",Double cheese burger,"7,000원"
"(678,)",Triple cheese burger,"9,000원"
"(678,)",Beer,"4,000원"
"(678,)",Soda,"2,000원"
"(678,)",MILK,"1,500원"
"(678,)",HOTWINGS,"4,500원"
"(678,)",Fries,"3,000원"
"(678,)",Hash,"3,000원"
"(679,)",가지새우강정,"20,000원"
"(679,)",채끝등심구이,"32,000원"
"(679,)",송화고 강정,"17,000원"
"(679,)",목살 고추장 찌개,"22,000원"
"(679,)",미나리새우전,"14,000원"
"(679,)",저염 석갈비,"18,000원"
"(679,)",고등어 된장구이,"20,000원"
"(680,)",클래식 당근 케이크,"6,500원"
"(680,)",라즈베리 스콘,"4,800원"
"(680,)",Espresso,"5,500원"
"(680,)",Americano,"5,500원"
"(680,)",Piccolo latte,"6,000원"
"(680,)",Filter coffee,"8,000원"
"(680,)",Cold brew,"7,000원"
"(680,)",Custard coffe,"6,500원"
"(680,)",Salt cream coffee,"7,000원"
"(680,)",Coco Pineapple,"7,000원"
"(680,)",grape cider,"7,000원"
"(680,)",Earl grey vegan milk tea,"7,500원"
"(680,)",Toffee rooibush,"6,500원"
"(680,)",Persicher apfel,"6,500원"
"(680,)",Earl grey classic,"6,500원"
"(681,)",육즙가득 삼겹살,"15,000원"
"(681,)",탱글탱글 목살,"15,000원"
"(681,)",쫀득쫀득 가브리살,"16,000원"
"(681,)",아삭아삭 항정살,"18,000원"
"(681,)",생등심,"25,000원"
"(681,)",항아리 양념 갈비살,"16,000원"
"(681,)",키조개관자,"12,000원"
"(681,)",잔치국수,"5,000원"
"(681,)",쫄면,"5,000원"
"(681,)",계란찜,"5,000원"
"(681,)",김치찌개 추가,"3,000원"
"(682,)",어니언스프,"13,000원"
"(682,)",에스까르고,"13,000원"
"(682,)",비프 부르기뇽,"23,000원"
"(682,)",오늘의 스프,"7,000원"
"(682,)",샐러드 고몽,"19,000원"
"(682,)",유자향의 계절 버섯 샐러드,"13,000원"
"(682,)",오늘의 샐러드,"15,000원"
"(682,)",안심 스테이크,"36,000원"
"(682,)",양갈비 스테이크,"37,000원"
"(682,)",대구살스테이크,"29,000원"
"(682,)",로즈마리 닭구이,"19,000원"
"(682,)",꼬꼬뱅,"19,000원"
"(682,)",펜네라구,"13,000원"
"(682,)",세라노하몽 트러플크림니조토,"16,000원"
"(682,)",해산물 토마토 리조또,"18,000원"
"(683,)",두유요거트볼(비건),"12,000원"
"(683,)",로열스브렉퍼스트,"16,500원"
"(683,)",연어아보카도플레이트,"17,500원"
"(683,)",템페하머스플레이트(비건),"15,500원"
"(683,)",두부스크램블플레이트(비건),"14,500원"
"(683,)",치킨하머스플레이트,"16,000원"
"(683,)",브렉퍼스트베이글,"7,500원"
"(683,)",치킨바질페스토샌드위치,"9,500원"
"(683,)",치킨하머스샌드위치,"9,500원"
"(683,)",템페하머스샌드위치(비건),"10,000원"
"(683,)",베지하머스샌드위치(비건),"10,000원"
"(683,)",연어브리타파스,"13,500원"
"(683,)",로스티드브리갈릭,"15,000원"
"(683,)",야채칩과 비트하머스(비건),"13,000원"
"(683,)",브라우니,"7,500원"
"(684,)",A 코스 [3만~변동],변동
"(685,)",daily soup,"7,000원"
"(685,)",chicken provolone panini,"7,000원"
"(685,)",the farmer,"11,500원"
"(685,)",the German,"7,500원"
"(685,)",homestyle,"6,500원"
"(685,)",maffioso,"11,500원"
"(685,)",muesli man,"7,500원"
"(685,)",bratwurst,"17,500원"
"(685,)",tomato-mango salad,"12,500원"
"(685,)",crispy chicken salad,"15,500원"
"(685,)",house salad,"10,500원"
"(685,)",schnitzel,"17,500원"
"(685,)",zigeuner schnitzel,"19,500원"
"(685,)",jager schnitzel,"19,500원"
"(685,)",multi grain,"7,000원"
"(686,)",누룽지인절미크로플,"11,000원"
"(686,)",통모짜렐라 떡볶이,"18,000원"
"(686,)",김치 볶음밥,"16,500원"
"(686,)",퀴노아 브라따샐러드,"18,000원"
"(686,)",크림 치즈파스타,"18,000원"
"(686,)",트러플 파마산 감자튀김,"9,000원"
"(686,)",아이스아메리카노,"4,500원"
"(686,)",카페라떼,"5,500원"
"(686,)",Beer,"8,000원"
"(686,)",House wine,"8,000원"
"(689,)",양지 쌀국수,"8,800원"
